geneSymbol	female_invitro1	female_invitro2	female_invitro3	female_invitro4	female_invivo1	female_invivo2	female_invivo3	female_invivo4	asexual_invitro1	asexual_invitro2	asexual_invitro3	asexual_invitro4
cgd4_1370	4.288358269430865	3.094641278924834	5.346961334594548	4.782768077836451	2.835885920665721	5.295222314119213	5.084831448608508	5.575671989000717	4.821210608367302	4.259283424218339	4.837864767466033	6.508739912267478
cgd4_1380	5.221532641168903	5.611683176833703	3.265669677579757	4.785093732778465	0.8719337221725845	4.118613050837383	4.529787920952378	3.2459448128211097	5.923325625830663	5.967053008496028	4.840196623653566	4.9424386124169795
cgd4_1390	6.496925660911371	7.190242858251897	5.598162495008903	6.51893188575278	5.366172752899571	5.6051579329251515	5.650096825846368	5.017166607451083	7.377037770913724	7.520123861438183	6.7929266601260085	6.737847756259081
cgd4_140	4.295796928007552	6.115528608175141	5.209946658086056	5.34323287025563	4.218231927882138	5.774610869302514	5.481164902038435	6.2983350963243545	5.781672082316372	5.97260019184566	6.774973319905019	6.083517097459634
cgd4_1400	7.840538724245102	6.880719064527773	6.712069021836826	6.9100798328240955	7.4284576548107575	6.97939718324747	6.767387079414036	7.065440327034189	9.421241561808584	8.185889517395813	8.636811660068437	9.010947871202275
cgd4_1410	8.744466191551071	7.861911688949033	8.196927557864743	7.662811795576826	2.9556593336329455	2.82810585813396	2.397832474975232	0.8719337221725845	6.807737019395214	4.853029775866369	4.785366671450196	5.553061185816165
cgd4_1420	2.9241516907556875	0.8719337221725845	5.199322284756773	4.022790979790499	3.950048797854568	4.68767317551304	4.714194578362682	5.483396184445457	5.37185794306442	4.411088827477799	5.586900109790877	4.6783861623686915
cgd4_1450	6.460526605195212	5.840346376103746	4.903734724377233	5.7791212766097155	3.0175686896300125	3.6587047098199617	3.240709638475381	3.281736879453119	0.8719337221725845	0.8719337221725845	3.3698219043494957	0.8719337221725845
cgd4_1470	10.78650712822484	10.165065538493138	9.728738140141719	10.040207357847969	8.910490832905674	8.725483940267239	8.767588329975045	8.366851230045643	10.33722152211942	8.907023569339444	9.155723596121744	9.323187858567582
cgd4_1480	5.732827313869893	6.128229947651613	4.8798452560541294	5.3556914716469635	6.660097660602047	6.331843463873209	6.682804529711343	5.810685366972213	7.633729929875738	8.099473969271536	7.968661423449446	7.536056551330904
cgd4_1520	5.346422359589197	5.841411721578415	5.83121048373071	5.565777953581779	5.515350234874729	5.281112377508119	5.6485157565674555	4.853987806678091	7.303844808202496	7.9504992441004	6.595437333349102	7.174397651449029
cgd4_1530	4.409624158948021	5.271971717053294	4.985118142125632	0.871933722172587	4.270555262699223	4.830989477826042	4.6259172275825655	0.8719337221725845	6.184172528420268	7.172910045824259	6.870420303276856	6.364971310134705
cgd4_1540	3.203735849129838	4.0462779445705985	4.236139187408279	4.363026923435115	2.3647281085408074	1.9254678449475386	1.8198061894765871	4.59315461907211	2.61278112102124	3.8546401789810525	3.438797550682822	2.500682368780616
cgd4_1560	3.5674447690855486	4.444811885884025	4.640012227744413	0.871933722172587	3.4392398362419407	4.104235473111756	4.414451953642613	0.8719337221725845	4.9510552560936265	6.711165187593401	5.777810781051294	4.123407954573921
cgd4_1580	7.110538510838839	6.749998112478617	6.911899427360399	5.757423702475942	6.886427288842897	7.188663910988094	7.31200858887542	6.571508357908779	8.619140643660332	8.75944164908889	8.396059419637144	8.366778385947145
cgd4_1590	7.948471327504051	8.166194748405957	7.78745332133375	6.693163113652364	8.403569595960892	7.638617697395085	7.248028469700225	9.112764561120352	9.291049382629032	8.42789002593255	9.306221833710836	9.612887342394208
cgd4_160	0.8719337221725845	3.4284746010490634	0.871933722172587	0.871933722172587	3.9971287017599004	4.628180479346335	4.578512330631566	5.720049636301198	6.174563662415017	5.1866000438546855	4.728055943522724	5.056406592696379
cgd4_1600	6.288590315300849	6.485411731672866	6.250092611053236	4.790606532825534	6.68004525262418	6.764050720998202	6.9217770053326415	5.331680133595354	4.289813304366381	0.8719337221725845	4.201560787679721	5.066376885173032
cgd4_1610	5.793996608145147	6.041920632508306	5.7921026450450155	5.416222924450166	4.7849268609836555	4.5636674244295445	5.2986678039760315	3.312534164992836	2.3060351902142564	5.2690699174833835	0.8719337221725845	2.205678940410556
cgd4_1620	4.655903317993158	5.906444269281706	5.238397464880412	4.977875130488998	4.207719346596628	3.9141681580063863	4.450875692765705	0.8719337221725845	2.385049714027419	0.8719337221725845	4.00909676565669	2.281435649851712
cgd4_1630	6.043102124557725	5.656148514147079	3.99107147959496	4.648813028403929	4.081736128030567	5.730870700994146	5.549156845147461	3.9695010333106677	0.8719337221725845	0.8719337221725845	2.4743450738479575	0.8719337221725845
cgd4_1640	7.094588706327158	7.068223209261124	6.404256360736335	6.79956816637944	6.252056647517127	6.859899193224147	7.188933164942698	4.7155402007033205	3.8436217506486265	0.8719337221725845	4.924296416023254	0.8719337221725845
cgd4_1670	3.517291003447169	4.390406766819108	0.871933722172587	0.871933722172587	5.627019111801602	5.545798386779483	5.356387945274271	6.218983514588206	4.2161507939711305	5.119312813951642	4.419804471118151	5.383571414221719
cgd4_1690	6.719578330495589	7.01294627700452	6.311835413144132	6.517603555648155	7.295288369025501	7.777052039168459	8.00405235069806	6.763742784281259	4.043948123843372	4.7953221349957005	5.788652706610913	4.334188509084674
cgd4_1700	7.04024890058578	8.280959920556148	7.088790034539293	7.930512795118086	7.201239365112893	6.807330526236212	6.786645870725981	7.338799469338902	8.874505137517334	8.913984835121381	9.26227939939364	9.040648344410656
cgd4_1730	6.31478828641127	5.993977830992714	6.41741573866681	6.080217923112324	5.1711285447659225	5.08621728271936	5.101541702201384	5.051377228561752	4.997017567263896	4.2911702084537975	5.527937959313473	5.571291439401264
cgd4_1770	3.227280645833095	5.695077876955426	4.262639605352437	5.3253737538778605	4.2306030225174025	4.77839964903764	4.9693520373529525	4.620274050629583	4.272694353508089	6.051135438760609	4.879037513171277	4.867225197078649
cgd4_1790	4.628462025758215	3.579916426210619	4.279849417861621	0.871933722172587	5.538119212180292	6.191294778457226	6.184719792393048	6.556065379210219	5.997486986408675	0.8719337221725845	5.0399875598099735	5.372567462737603
cgd4_1800	4.2429795808860336	5.164531771897071	4.812988059301037	4.557446287478301	3.4335776561598066	4.153110620147356	4.540722100603005	3.8825911863362252	0.8719337221725845	4.0415390212837705	0.8719337221725845	0.8719337221725845
cgd4_1820	2.851446131868377	0.8719337221725845	3.33724689097583	0.871933722172587	2.903638297534892	4.809526869502783	4.666782139012102	0.8719337221725845	2.3097135440103256	5.274628527202767	4.102301589217744	3.3522433166698034
cgd4_1840	5.760220598399362	3.6148018800951855	0.871933722172587	0.871933722172587	5.215602396141147	5.814649887549776	5.8439536025353105	5.838129457699083	6.798186351484349	6.200339116491502	6.641871403125238	6.598387798851645
cgd4_1850	2.1651221211180594	0.8719337221725845	3.8142439839242526	4.847792839299208	3.941287399016002	4.654711583698232	4.533585154932966	4.159657736098545	3.8239137389749907	4.3223260730858915	5.185978126241508	4.73423162455726
cgd4_1860	3.296646156314716	4.286064004830633	3.8191803752386426	4.853106157079412	3.702421395522439	5.391651742539867	5.454185532022137	3.3049254060764968	3.8288550536226613	0.8719337221725845	2.6249733719843844	2.879672654391309
cgd4_1870	6.498136789740004	6.967939921292812	6.260517804592421	6.114663155323809	7.114527263121874	6.641255939621579	6.889111114310432	6.102698752711722	0.8719337221725845	0.8719337221725845	0.8719337221725845	0.8719337221725845
cgd4_1880	10.536385176191231	10.3998137371185	10.24567936577522	9.098713931086643	9.479462558688093	9.700518275843363	9.924165039397632	8.282747902653242	3.7791848075714625	0.8719337221725845	3.01528913941754	3.918137287089085
cgd4_1890	6.9248774874448085	7.091982934569713	6.8297054850425685	6.915766247717255	7.463954896423968	7.382964363195793	7.423825651906172	5.362143279877652	6.789023314112875	6.5059384033167005	6.325074971663585	7.123761332275018
cgd4_190	0.8719337221725845	4.83228145960431	4.643046654929087	0.871933722172587	2.0319200422791748	2.5480531250826366	2.6620217519175413	0.8719337221725845	4.036891154611881	4.787906720245715	3.32305982353641	4.660006194981659
cgd4_1910	12.19212194426953	12.278489664222688	11.883087170764298	12.131322731116368	9.893112484169553	10.93618051257261	10.987138684344218	9.964469148280067	0.8719337221725845	3.521941214150902	0.8719337221725845	0.8719337221725845
cgd4_1920	7.571748310422239	7.510546551325844	8.424503945041268	7.744627644131664	8.800616422894464	8.771001015402792	8.361897683443082	9.727592656019992	8.77942696330323	6.7724384202885615	7.514667658132354	8.367615974746954
cgd4_1930	6.647825759244783	5.503378892736367	4.874301910819237	5.005852344708578	5.3950103163984044	5.218145750913487	5.177062952670574	6.020596983664153	5.439581233008065	6.834847938838285	5.25737055972477	4.732610704412717
cgd4_1940	9.011011374301967	8.782140817968479	9.060053775415492	9.692950539476003	8.925548373179195	8.365467467646448	7.813200486219429	10.463908846419779	10.36367025989937	9.4182084731377	10.178491773797981	10.533279127833161
cgd4_1950	3.218239195292473	4.734686526825939	4.2524695810949815	4.379504360287357	4.035633256387417	4.268399212159379	4.491213927170513	3.714136952609968	5.3539182641896526	4.777232884706342	6.1035778082916785	4.6494028209073
cgd4_1960	2.261927151800034	3.769194240605107	4.326171172401094	0.871933722172587	3.0099401049275083	3.8951858846287597	4.008845213082451	5.235585116121393	4.697127111159775	5.012999647062298	5.647106540898477	5.758552736585667
cgd4_1970	4.18361682352496	5.6612132963202875	4.368778211355779	6.001627427835327	8.46501593861425	8.409526778211811	8.34910722141721	8.719341619328029	8.6787955297911	8.137050452895522	7.723188155299586	7.976494026561399
cgd4_1980	2.9766322337240343	0.8719337221725845	3.474032450508528	0.871933722172587	3.666513263971239	4.457063688854819	4.9418649720302765	3.453679779426055	3.987358484465507	5.037778134220503	4.2509148474676834	3.4893272441737917
cgd4_1990	4.579753566163218	4.331939981115443	4.978077616085845	3.9862985175455856	6.612260683148054	6.041311387750654	6.366138281570932	4.210216903448091	6.749633851284817	7.3439385839085	6.747156598158621	6.789739164926193
cgd4_200	6.015476824909981	5.871184605215832	6.076864548730333	6.293622640775962	10.171140744548207	9.738448337008938	9.58241782859165	9.558210845536898	7.861002855825695	8.243481017986444	8.609735714872693	8.61862804153479
cgd4_2000	4.20374319711504	4.334650988415271	4.980886355768762	3.988936232748665	6.540033710410057	6.5661093724350135	6.743418975672693	6.990802006893416	4.6037240943557585	5.873818641697403	5.803778399269288	5.487696885277662
cgd4_2010	4.208921503757311	4.3398787365002764	4.777725972191192	5.864063756252034	3.4580097957194953	3.370874035589782	3.691004386287983	5.145349169182393	5.34084884552493	4.381450700671925	5.0649760184492045	5.066911809041877
cgd4_2020	6.92294385508416	6.545821787086634	4.474559650791508	3.9371204836571447	6.0164676374918	5.133807138279574	5.123322570981941	5.390578338120901	6.4623807535931475	5.816981998210607	6.391772974249746	6.026665137907531
cgd4_2040	5.034458206292984	3.5959909338350213	3.285927948037337	3.899704128193445	5.883625352509673	5.049241346764557	4.966076890251933	5.60209676693371	6.316161751425902	7.478646653181239	6.06370378562616	6.157369315988899
cgd4_2070	4.637852179795003	4.631033248229121	4.828260482488555	0.871933722172587	3.264554712768768	2.9251402150382018	3.3971605550770603	0.8719337221725845	3.0918906121607215	3.5483591623324564	0.8719337221725845	0.8719337221725845
cgd4_2090	6.001392928065866	5.237367004273897	5.571592152571178	0.871933722172587	9.436687490902578	9.214526163258583	8.948133077750754	9.928675370348254	7.891598844757182	6.246459927360321	7.794700092151892	8.742977885359014
cgd4_210	3.991650967324126	3.009878122836035	4.022283311225565	4.681494436447277	5.365378926247097	3.2229039437233498	3.0554844728815524	4.000652369554712	2.863743440348667	6.046124957651083	3.2431220326785497	2.743676786571351
cgd4_2100	3.957104420179015	4.769531038276147	3.8540137890538446	5.845353445330652	4.934745638842046	4.070994815283589	4.232471276920011	5.433770729813084	4.38692662777048	6.264304156747431	5.604804692891531	4.618829487458781
cgd4_2110	10.324630592820728	10.07373535109954	10.06558135580348	9.717401656505983	10.86349982660376	11.194376027371598	11.101753796058446	10.773869644615834	8.471629248130414	7.663435789089628	7.9992879688807585	7.837678685560788
cgd4_2120	7.434431205539414	8.091730093080638	7.682293935882642	6.999977128488734	6.868748264563117	6.824372059565718	6.830979924121093	5.44391533363875	6.912038074349229	6.440775122230626	6.970347961574786	6.01849511896858
cgd4_2130	7.366535739556688	7.3767621254447615	6.634234165319335	5.982324943362092	6.835213121837661	6.622322692884769	6.596728788718569	5.823060079875013	6.022292029255536	6.7180297360674235	6.611114463819773	6.583113345937201
cgd4_2140	6.88291469631136	5.58707729022173	6.279820530667058	6.905026948685049	7.40125366080882	7.398538732120051	7.286575607243047	7.238622548508385	6.589086323994055	6.797054161399296	6.93548679191634	6.824242195529347
cgd4_2150	6.1881929402007	6.6384141956196805	5.401930309978513	6.765494390144709	6.155729376421332	6.259056491797041	6.3018982159628525	5.845774315721608	5.904916263799274	6.373991158296322	6.379515190777267	6.0144863383340335
cgd4_2170	0.8719337221725845	3.145203053906112	2.559138959586062	5.795884137052816	4.268676604202018	4.587497801178141	4.769499771954599	0.8719337221725845	0.8719337221725845	5.249543780938402	3.8822069769841767	2.1933433588832845
cgd4_2180	2.800627479865524	2.3888957802246575	3.7728763345414658	0.871933722172587	1.7529037155918423	3.423984148173904	3.3930859323419145	0.8719337221725845	4.065538810767228	4.279094118356652	4.633809062195814	4.356266477414028
cgd4_2190	3.9577258949838865	4.95068770240962	2.5950722764507974	3.9775566662816377	3.64566291127984	3.0077511612598546	4.097802693728071	4.20131047691011	0.8719337221725845	0.8719337221725845	2.021985439301614	0.8719337221725845
cgd4_2200	7.629518891432812	6.641682289939779	7.44354648394896	4.792300824191189	6.94594223073296	7.260382199216021	7.444613830892098	6.152007216608718	4.973456400086243	5.759134737842074	5.746131246385232	4.67905401289216
cgd4_2210	5.934843679989414	5.3030468473375	5.737777933186709	4.809236087507555	6.588055176288537	6.001928164295105	6.029874949418768	0.8719337221725845	4.307898863549972	3.4143918938985074	4.964829086143618	4.160986258143278
cgd4_2230	6.230744099257793	6.681254697022196	5.696587103049541	4.877396051223352	7.017554849673922	6.198839820888032	6.45141491872193	5.888036278499164	6.087541972587989	7.870687300557581	5.033464293720555	5.714237022371489
cgd4_2240	6.082739840359027	4.6657985416257155	3.266633647629836	4.7862051639452226	2.8386247004237823	3.21239363937297	3.6851514582270024	4.633407513967515	4.967309763476324	3.3940005637917867	4.197316797806403	5.962213454161679
