geneSymbol	female_invitro1	female_invitro2	female_invitro3	female_invitro4	female_invivo1	female_invivo2	female_invivo3	female_invivo4	asexual_invitro1	asexual_invitro2	asexual_invitro3	asexual_invitro4	crypto_sporo_rep1	crypto_sporo_rep2	crypto_sporo_rep3	crypto_24hr_rep1	crypto_24hr_rep2	crypto_24hr_rep3	crypto_48hr_rep1	crypto_48hr_rep2	crypto_48hr_rep3
cgd4_3990	1.8297165133424829	3.1657846333068993	-1.2858200285029822	5.457581324043249	3.684570676495276	3.673614585831159	3.965284663408886	-1.2858200285029797	-1.2858200285029822	3.66451107244053	3.3738786483539687	2.742688668332687	5.398503204467076	4.817716670148442	5.1749874614778255	3.9549036415873995	4.410403015640429	4.26191686325332	4.243941780575001	4.075933119850084	4.152340600615283
cgd4_40	9.681267428654847	9.320932818756752	8.989907260253323	8.651223868675862	10.520983472378424	9.934895771864584	10.07317059290243	9.389196704679149	7.321438748017834	7.064242045269449	7.959537773610237	7.282427910152878	5.236717408934015	5.135974766939525	5.287585563705253	6.45944478741551	6.379262184991824	6.63915725957572	7.581572701816773	7.6330269945583735	7.61178913068743
cgd4_400	4.569057475068151	5.198214990161365	2.497489478571422	-1.2858200285029797	-1.2858200285029797	0.4276151344482041	2.2206569964370866	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	3.832429458409956	3.7294260623993005	3.3978894097626675	0.4768185210125753	0.9811219851099615	1.0608693091793804	5.818840072827312	5.858323514433864	5.89059968417648
cgd4_4000	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	5.230235906369511	4.638538686549693	2.2998868261397076	2.577533080964087	-1.2858200285029797	-1.2858200285029822	-1.2858200285029797	-1.2858200285029822	-1.2858200285029822	2.5698039250021405	2.2039202777611515	1.886046690564363	1.356364871947203	0.6149257478713975	0.8494297038955386	4.848042844400915	4.522122606824145	4.711882278611334
cgd4_4010	5.321415292842373	4.4017475071154575	5.968174567065179	4.833252424531108	1.178941602627663	4.163341633523928	4.681011449738706	-1.2858200285029797	3.7769192010886194	3.6193017949154966	-1.2858200285029822	2.6988518778195743	3.054799168797058	-1.0884004566352563	3.008610019367041	4.2435821184467635	4.613350509978814	4.265757807622741	4.307435235695498	4.486597319321519	4.144728015937848
cgd4_4020	7.997037871834517	8.441872657473906	8.462136453241802	8.480155886377892	9.190050946642883	8.76722238238106	8.354108497661171	10.265388139645689	10.681305838240274	9.643216250757678	10.474623420371453	10.831906977885593	10.485507248247735	10.550589517541619	10.380831244883703	9.09506347296666	9.326017526232881	9.196142305590254	8.173026252648336	8.265361625538084	8.128962367249983
cgd4_4030	3.4738429822661923	4.885191318381682	4.67996173284071	4.649591561090369	4.19617200242393	3.8746994301012254	3.8984920823445686	-1.2858200285029797	4.571671437690806	5.397910771863023	4.4319775692026315	4.039591205297964	4.0789695447525185	4.116705659985277	4.475153420626283	5.214578760173134	5.346000289393249	5.350529875094996	4.796266706623245	5.165048648366311	5.121151744062181
cgd4_4040	4.507855192056189	3.7493511006837354	5.341077876964064	4.900448186748228	6.096725446183855	6.188522623068349	6.505031472144244	5.597387967024292	6.13164042590552	7.449229695934466	6.734933134269628	6.963021341781842	10.275884085873372	10.19564134918564	10.341288126634803	5.810127494955481	5.955805822981186	5.926998821725625	6.395701463566106	6.620129921123419	6.42806086222798
cgd4_4050	7.737674704538406	8.302519534391088	8.16323479194545	7.536250238873957	8.797917204407156	9.097518364700807	9.235177010312963	7.861708868094518	7.216783491522046	7.914986997712329	7.337228049427713	6.538259859430487	5.9896728471743605	5.380010353276638	6.183424042196082	5.166676042851118	5.392497251618614	5.571775767578368	6.509527426404672	6.751391858364589	7.025012324797148
cgd4_4060	4.754376258010305	4.358867918497973	6.679726056057138	-1.2858200285029797	5.074003073566309	4.561279555083034	4.494655376652412	4.4996164272175045	4.522682850470018	6.120084776145261	5.486342636910555	5.741997141937113	3.064871770600872	2.8388813103358976	3.1810855134184624	6.675780323353175	6.621374475472578	6.842729775900487	5.7613821533415495	5.666344789108407	5.600284271588873
cgd4_4080	8.293560304096564	8.446039355643002	8.578590349851229	7.885711536696853	7.784344349320809	7.675864419884489	7.8886610341194965	6.815478177710117	7.093697480900557	7.813750535040627	7.768738750714679	7.139212110040237	3.627463329280337	3.242447387253974	3.8599243418391875	7.262089368994841	7.303957576725936	7.294379708519559	7.557684685904336	7.494096603521994	7.701168354440283
cgd4_4090	4.903075561997975	4.697447279807532	5.175246743036649	4.789041606594816	4.774424851731495	4.867802223034346	5.23504568533521	8.617876677032871	4.878411546949553	3.5759555881973566	5.1477089861626935	4.618615956924423	1.8826981449192541	1.4502051160077065	2.579073529943296	6.068613456660401	5.878215642405664	6.338341061216982	6.900071425772248	7.058298341927956	6.897742855719422
cgd4_410	5.457173893322011	5.8990416884490635	5.409343407820949	5.547119196516321	6.573104173135662	5.462128121952907	5.527963023506815	6.5349257410212775	5.78783595878807	7.411351684194281	6.8036207830466	6.334130717355601	9.752106380287778	9.686693136614231	9.729174866716004	6.3415470679158386	6.506371953266685	6.293932198413833	6.049590039520524	6.151281685675745	6.014435118640262
