geneSymbol	crypto_sporo_rep1	crypto_sporo_rep2	crypto_sporo_rep3	crypto_24hr_rep1	crypto_24hr_rep2	crypto_24hr_rep3	crypto_48hr_rep1	crypto_48hr_rep2	crypto_48hr_rep3	sexual.24hr.vs.asexual.48hr_logFC	sexual.24hr.vs.asexual.48hr_FDR	sporozoite.vs.asexual.48hr_logFC	sporozoite.vs.asexual.48hr_FDR
cgd7_770	3.05835266459252	3.1243257191939406	3.056524762923465	6.966808058629017	6.9019627806493276	6.869177963107723	7.441331687230385	7.505982863742434	7.521553787447143	0.5721473587519164	1.0803907519288042e-4	3.8355652563120928	3.935754777045819e-11
cgd7_780	1.6952015854980835	1.0322921211103986	1.1681416989267472	6.811638439742177	6.941059061599752	6.7899571248793995	6.197426894508146	5.9813140280232595	6.187494505302351	-0.7363545627137782	4.4198084717953835e-4	5.558042289989469	9.766070195174821e-10
cgd7_790	13.862553944815078	13.911140333025374	13.684322790534129	8.064633596130028	7.654236457273659	7.773733235086233	7.650046981525097	7.626221408755011	7.765985514507125	-0.14254609987109124	0.5063971721732644	-6.00548107914947	4.461217069662722e-13
cgd7_80	7.060182541737339	7.10181195925342	7.130034410839178	2.8017567964476435	2.8005733919718736	2.904429906857709	5.669990572546857	5.718695737491085	5.474505916415055	2.810786330869472	1.7136957971463869e-6	-4.268341705063582	2.6360016630255342e-9
cgd7_800	5.781265642249329	5.489000768732724	5.225245996418998	1.6195166646936194	0.992682579500073	1.5688479539920999	1.878019995133732	2.1491050551855593	2.103274277975538	0.6845858485915584	0.50905001094968	-4.139913621425773	2.3785209408265386e-5
cgd7_810	3.7108865091079517	3.586534240242811	3.2110303238676328	6.087461425651056	6.647749368997737	6.313172436155689	5.715217249150366	5.73469949075345	5.796249911062211	-0.6482927396405262	0.020668491251788237	2.9133390599892053	2.9298594152708e-8
cgd7_820	8.227060957840596	8.064208314865049	8.148181598888772	5.235986531081587	5.049934580391962	4.929994299578343	4.31687687917623	4.450562616162413	4.795494672418429	-0.5976033299725136	0.05428370367046945	-3.081320122129246	3.1522147854568305e-10
cgd7_830	8.979220227431371	8.71110182679879	8.802996547711485	4.357159964333139	4.678392055947067	4.371170733019932	4.199663057335698	4.5323868922909725	4.660585720395545	-0.0890094046684684	0.8389063882390597	-4.329711072332849	7.5498103258437e-10
cgd7_840	-4.839971981495423	1.4372618703859303	1.0959748903714115	-3.093514043537693	-3.7763395945603504	-1.5170632989581658	7.2142820493489594	7.253446693960592	7.149605694271912	10.007164818624949	2.202402023147316e-4	-2.0505291958402587	0.2997648128510234
cgd7_850	2.9741181737927653	2.876836965915503	2.438764742935598	-0.1246192106291201	-0.5352648530770088	-0.17191613094991012	9.868100584644715	10.106005567005598	9.941854321695258	10.273461039657208	3.272233856733749e-7	-3.033567399308331	0.0020244171381871277
cgd7_860	8.968796201536964	8.399134149232696	9.047980304738797	5.832571192265356	5.779216152495769	5.631627233815451	8.367760269126734	8.559318305610857	8.455823550713355	2.703716748901444	1.0587764354817755e-5	-3.0706417382092788	3.3940214361856516e-7
cgd7_870	2.5964968925889442	2.872118469814302	2.80758450084284	5.857000305552922	5.7370830101722214	5.739566587546539	5.74700462378013	5.534764060915743	5.690702140383762	-0.10847364849096408	0.5298593142429181	3.015051533553784	2.408809113545027e-9
cgd7_880	4.465564373469615	4.731689641847576	5.084575842341565	7.103109696033095	7.031642932977328	7.175258604940332	7.850512773768597	7.827788379161151	7.753105148046089	0.7233824022350266	4.6984550581327753e-4	2.311925341208082	1.0064003325157292e-8
cgd7_890	3.6735039791946154	4.098066556401676	3.8122963352756574	6.363569220632951	6.0661689274080235	6.16137317166262	5.586554713385554	5.274505100401401	5.156317436964373	-0.795256107347714	0.004014491932405049	2.333904477554581	1.7036536827659385e-8
cgd7_900	-1.663586831568934	0.9204874915520619	-5.166889739657474	5.5134766530417805	5.295373954154822	5.155050865064468	4.919435686312853	4.890291425293452	4.846566809405423	-0.42255070686229157	0.27410384498123674	7.553127870779294	1.3384898441260502e-5
cgd7_910	1.6184811758610533	1.3497118024394466	1.3527598913565437	8.234640262264138	8.289296896427114	8.338510664697633	9.443836171139159	9.475330725092638	9.508637709475819	1.1846289704416133	1.736876268047989e-8	6.850484556917105	3.3822196874055827e-11
cgd7_920	8.536515482522283	8.049596917720267	8.470890547352765	6.034929958103172	5.852494061173798	5.854200432999376	6.437960948510178	6.501169551723973	6.47860546638256	0.5640792850188996	0.08587072821485808	-2.4584331118263885	9.747927408824967e-8
cgd7_940	12.766585801226071	12.756802098602323	12.62005234347527	8.5938518211176	8.675736943919798	8.574500004070256	8.209888512415036	8.166342380158852	8.214280620581393	-0.42289391221823003	0.0040700121304989845	-4.094690138693489	1.5714659957391974e-13
cgd7_950	3.6757950181664802	3.4919664676680213	3.783439378137747	9.625461789492817	9.762745150380452	9.74144089959368	8.81983517746568	8.792889596651342	8.918435555771234	-0.8765274556927984	7.269030360609983e-7	6.044455992535284	7.295539324615115e-13
cgd7_980	3.6683496075446826	3.0643522239384655	3.735218010923391	6.178321724039318	6.136927259056119	6.349323785623716	8.133187660981053	8.256976425155035	8.263028178827534	1.9966083489658262	9.191850037406475e-8	2.6803105182754505	1.8942153868856107e-8
cgd7_990	4.320234579790648	2.077565153381066	3.7279232281507446	4.548235117996437	4.189176890064938	4.330310959480974	6.151950750175402	6.528443038972446	6.250081441420509	1.9735194056158845	0.0029137860280994713	0.8548956385445559	0.0993559192160841
cgd8_10	2.9437266912606033	3.318375617594495	3.2375124037372904	4.288713326870205	4.553390308730979	4.494845513315952	4.9882869915750785	5.033970843091702	5.142677289139449	0.5742929060461961	0.02827030610877072	1.3004321924757138	1.8525299813248466e-5
cgd8_100	3.7878626283422405	3.3734653759989963	3.276880271039034	7.849746771312127	7.745638204584839	7.892412322635838	7.011269209701931	7.133198793456602	7.093488901933655	-0.7493912502582365	1.1045086279768744e-4	4.352710792826811	3.699554900639551e-11
cgd8_1000	-2.0366762045350337	-4.577729170010639	-5.166889739657474	-0.7875180974747612	-2.116632801035244	-1.5703304597057879	4.673280437360766	4.439362353968124	4.80022605024114	6.13756980020219	3.932113425163705e-5	2.4139614224392494	0.048458476193422376
cgd8_1010	-4.839971981495423	-4.577729170010639	-5.166889739657474	-0.5472188255374887	-3.7763395945603504	-1.3728941288683154	6.614887675106389	6.562466367331647	6.3411134152306365	8.430781303143146	3.1979059802174677e-6	2.9627127807324616	0.02207781770635601
cgd8_1020	-0.07565470034891954	-4.577729170010639	1.0707510608002035	-1.4969262115288025	-2.1316821633151806	-0.8061386133655563	8.026077771149588	8.035207077270845	8.027800080895673	9.531670280139855	3.931016143087084e-5	-0.5672023206398684	0.7157887219138783
cgd8_1030	2.1686956475511368	0.5078625672986087	1.6165607090899166	7.5234088805539265	7.250552582449712	7.314440977949507	8.476069884406499	8.53570829542918	8.356335084652567	1.1158372243663734	5.502113010673423e-6	5.8521160112620585	8.726838997566943e-9
cgd8_1040	1.8188818713735044	1.3603896675758693	0.8790397458869755	5.807058309473943	5.79283473183214	5.5728031725053215	5.398992043785225	5.801876507327487	5.484011114887529	-0.1800963207225985	0.4082086435132463	4.422146069249414	2.5152007889624085e-8
cgd8_1050	10.743046543987775	10.585214244602714	10.773131516942332	7.4680217437235354	7.509568356649224	7.5034012080961086	7.8824001237330235	7.835397493414766	7.864499574097235	0.3666942462229539	0.013131673038455968	-3.2101235161374824	3.503231986556628e-12
cgd8_1060	10.182470000067449	10.13274879052085	10.092766930847603	5.762582806832472	5.818666281792658	5.860863296223817	6.0253534098005455	5.95407717626189	5.839954369870452	0.14286285144813782	0.3953838637961912	-4.319562795869932	7.350652212656239e-13
cgd8_1070	1.8240746666989462	2.8709581584122015	2.9161828958868266	4.868754081362353	5.180070151641604	5.108842045775391	4.476688650586714	4.019758990743961	4.414017082656876	-0.7614242786693559	0.06977897528660855	2.5223658584828743	2.032889043432883e-6
cgd8_1080	4.4162581632135645	3.437300883377824	4.599432339557346	7.11512268768633	7.043793203579385	7.072161719762093	7.440836293624884	7.229002880356591	7.297096818120718	0.2611770991682212	0.25284714551661697	2.851835321986761	7.590140001791731e-8
cgd8_110	-4.839971981495423	-1.7366982274981269	1.7545467436788371	5.832333040556517	5.504659517196761	5.598640980752599	5.386899850009311	5.369956184311696	5.4180530244374046	-0.23515009555112698	0.5317191004049667	7.043833833101289	3.813646420078778e-5
cgd8_1100	7.290111128517158	7.190009934897763	7.44241525246714	4.982744259598738	4.943527496488948	4.72601202730342	4.80719211604927	4.876700814314856	5.068863934048387	-0.002538268539258759	0.9939062169780563	-2.4235704914432272	1.2352343358202444e-8
cgd8_1110	-0.7456534158091808	-4.577729170010639	0.454121959713802	4.881646473708039	5.122935607278194	5.153562739653435	4.884280079463276	4.832909228053514	5.454451412087431	-0.06775339058764107	0.8622493308052271	6.467342319956667	2.0642123581964984e-5
cgd8_1120	9.25529587225213	9.006075119474083	9.364482923332826	4.964490467594334	5.085106099163646	4.578568085975978	5.351879151552708	5.254506539320592	5.726912667247384	0.4990573006650436	0.21579625393039584	-4.311113909522968	2.55631955875245e-9
cgd8_1150	11.93940918765968	11.909312833155077	11.808362552813408	7.531833404750511	7.571449756944301	7.285453746176069	6.610208093772173	6.547692227378791	6.650534090869082	-0.8745908158329136	4.1507171813151355e-4	-4.4088436183774755	3.898245255763613e-13
cgd8_1160	7.68580373567587	7.584058175320493	7.721873730851581	2.0660212318758884	3.2308166161803764	2.6184483581386986	10.614867736414405	10.356909380674947	10.501627722891318	7.758958817208166	1.4225025294023593e-8	-4.9315454386549415	1.0254144709417554e-7
cgd8_120	1.7428866338453881	0.9697973555654409	0.276002044505488	4.530993051651829	4.072699162623496	4.471847218137249	3.948599015384558	4.092903162228306	3.748757141370369	-0.36188500478358243	0.3771547145681776	3.3710911226511966	2.955876836490679e-6
cgd8_1200	1.5014596205479824	2.2210312057632398	3.0280832245356692	4.73900848006231	4.977165777546181	4.784355810741514	5.592014266561466	6.138823932728219	5.880369283788255	0.9861264987228067	0.008032888509207456	2.5356233923681017	1.5034309395656842e-5
cgd8_1210	4.289197249816193	4.286191297556086	4.637918546854136	4.571227396548775	4.346493573935531	4.521211198965236	6.220203423604072	6.288163144841362	6.220948782418872	1.7853899170181649	7.156053658384977e-6	0.03126639758570082	0.8601162972821718
cgd8_1220	2.0128666550912495	0.3620714292827523	0.8936509915205393	0.20357650120559045	0.9541060755472258	-0.2110712426947641	7.611805979971188	7.5271035323425695	7.7495322537587565	7.231942586854453	1.7222877041553345e-6	-0.7238269484375628	0.32950054343287694
cgd8_1230	2.808522418761908	2.715880364358328	2.9705317990858098	5.375655906155385	5.607914597111654	5.469585999029734	6.34931865290747	6.197950475273061	6.493555368143756	0.8298895700049105	2.9513715173083135e-4	2.65349736173265	1.6279849639099993e-8
cgd8_1240	1.2194638308466488	-1.291691269892081	0.6329966336931727	8.146693535671456	8.03588548732497	8.211258621673698	7.8931312398794145	7.673165496921863	7.6620493301214685	-0.3622346463156365	0.019450236938935876	7.840771359721428	2.110383140477499e-8
cgd8_1250	1.82447319445138	3.0940246334849686	1.9157859047054004	8.69724693489178	8.459539328606917	8.62201661430403	8.806701804282705	8.668699586463648	8.804059262191918	0.17658266419929802	0.16400294447427677	6.3839676400708445	4.724475020414023e-10
cgd8_1260	-0.5454098413809314	-4.577729170010639	0.16562471122268183	6.814686043872939	6.619257527000413	6.621262898349847	7.584457533730825	7.523296626886925	7.634152218420061	0.9006218291023682	2.2177353865661801e-4	8.123689699760764	1.6461562767297142e-6
cgd8_1270	8.04118574328749	8.14447923571632	8.221091655968287	9.485711729713534	9.555383810072296	9.699614198388769	9.325461191217796	9.341659656747693	9.23476766368439	-0.27327430854077406	0.010230790756110022	1.4410541506490677	1.371509829443813e-9
cgd8_1280	3.588977616717404	3.463193546388471	3.649990816219402	6.532594758227828	6.30152756238228	6.3355759263831715	6.252859449201917	6.362311350704346	6.291869373100641	-0.0791026955000298	0.5989374110270526	2.798425810212747	8.291032490379936e-10
cgd8_1300	3.495221433301103	3.0638687475397797	3.7984490043949375	5.04619877343022	4.794070881364604	4.9146285196265636	5.315443360958964	5.422190196728409	5.313907747075688	0.45222873060542934	0.10050733150626794	1.398217486219135	2.3432041709995062e-5
cgd8_1320	1.0942540910503402	-4.577729170010639	-0.21008380223672515	2.5620791671402996	2.5485332254584336	2.63753493227515	2.884056223655101	2.1549584726815114	3.272869373405178	0.16218281984338434	0.86697642731982	3.6227974145983177	0.003599246408639296
cgd8_1330	1.0522651835724741	0.5782237236625973	1.2713226499924521	3.905107769024889	4.192513974623973	4.12232597911584	4.921881186558826	5.134393932070351	5.080969693475652	0.9341618419778284	0.0024518393990265665	3.0840067687437904	8.88963504860334e-7
cgd8_1340	2.837673181713203	2.2932346684334566	1.2658822348926453	7.553179162676386	7.296616421646399	7.558064019147729	8.726380434770837	8.809721120624946	8.769865800596573	1.3152127801086069	3.3413387813763533e-6	5.405550719833181	7.491039706851827e-9
cgd8_1350	-4.839971981495423	-4.577729170010639	-5.166889739657474	3.0509802104988024	2.6019074385930114	3.1068333684379432	5.696891812888759	5.655008351839902	5.490042145495554	2.769516824021656	2.0861669827892656e-6	7.726979947244148	4.891765815668366e-7
cgd8_1360	11.017908588310682	10.974919956359566	10.92181869794886	5.4458626555870175	5.658924487975839	5.3894313161560765	7.682675036362525	7.78348924835249	7.784867946337898	2.2201132904008425	4.930169790339867e-8	-5.447804872484742	5.664345782859345e-13
cgd8_1380	9.152415811824055	8.762695596196151	9.1657180318533	6.6435837754424805	6.483181252964567	6.361627206964844	6.4268375352608915	6.395808798371256	6.272256328357574	-0.11374815553422835	0.7161855544093201	-2.5438205629758315	1.429401081736272e-8
cgd8_1390	3.815862302265628	2.634222623157768	3.902238843787197	0.2348203402628462	0.889545551803159	0.18483837761763539	6.536807988193349	6.694194712570883	6.474742356036485	6.086305227342862	1.0803907519288042e-4	-3.041157891329244	0.006062061743135298
cgd8_140	4.18955270935383	4.5421379219180995	4.688812924187523	7.674974919796331	7.542963725571234	7.710167228483806	9.021963950071326	8.911156280266395	8.84612533088812	1.304240298522191	4.965956831883176e-7	3.1483957344687585	3.3323575933896095e-10
cgd8_1410	0.2306726779568807	-0.16034811956461556	1.5733213106375301	4.490327779755645	4.435792294662389	4.5614997124439975	5.397857161026093	5.298113694599943	5.422558946954763	0.8839426578507483	0.004862691133015888	3.83187394958947	1.418914959343652e-6
cgd8_1420	-4.839971981495423	-4.577729170010639	-5.166889739657474	3.1163443498087364	2.8789626220310343	3.0689555271764757	4.265551159857978	4.4434527075168155	4.371159416102197	1.3519729978836716	9.661933004666363e-4	7.857833723283535	2.2179075916926757e-7
cgd8_1430	1.8189795440854322	1.9234343388010902	2.1106829454875573	4.596215897884523	4.62844490738271	4.859704004194794	7.3775255500833214	7.460937911011017	7.4861854549998466	2.747171799572289	1.4106396939437609e-8	2.7182648829202067	1.2323646733601287e-7
cgd8_1440	4.742072365541818	4.262892349699872	5.10369520727184	3.523283958709484	3.7179069492322467	4.102364226819303	5.630331171926598	5.657456788046845	5.860052449148614	1.919826457562635	7.599250054325572e-4	-0.9762938054405725	0.010974152424719866
cgd8_1450	11.98946481096799	11.788786247839804	11.975983830570852	6.83879315313532	6.779873832568884	6.698944464852372	7.676802016940183	7.702309639895877	7.595734060202051	0.8919591144880705	3.27749737357121e-4	-5.150370043412632	1.090152327195231e-12
cgd8_1460	10.647152068521272	10.5376087273383	10.807921909122696	5.956500205389923	6.02141398096565	6.0677010692416	7.255917919103122	7.514489364925645	7.383974277628435	1.3580867225169522	5.909509244512977e-5	-4.6554276902906375	2.347823666022822e-11
cgd8_1470	7.533757720907879	7.206371573368813	7.352423956979035	3.7820535645383773	3.958735291785904	3.5170430189142894	5.044134487789142	5.073391784206144	4.329522861912592	1.1049495633904338	0.018807760023286657	-3.5809281917884523	5.78473070512429e-8
